user_id,occurred_at,action,user_type
128,5/26/2014 9:31,email_clickthrough,2
128,6/2/2014 9:30,sent_weekly_digest,2
128,6/9/2014 9:30,sent_weekly_digest,2
128,6/16/2014 9:30,sent_weekly_digest,2
128,6/23/2014 9:30,sent_weekly_digest,2
128,6/30/2014 9:30,sent_weekly_digest,2
128,7/7/2014 9:30,sent_weekly_digest,2
128,7/14/2014 9:30,sent_weekly_digest,2
128,7/21/2014 9:30,sent_weekly_digest,2
128,7/21/2014 9:30,email_open,2
128,7/21/2014 9:30,email_clickthrough,2
128,7/28/2014 9:30,sent_weekly_digest,2
128,7/28/2014 9:30,email_open,2
128,8/4/2014 9:30,sent_weekly_digest,2
128,8/4/2014 9:30,email_open,2
128,8/4/2014 9:30,email_clickthrough,2
128,8/11/2014 9:30,sent_weekly_digest,2
128,8/18/2014 9:30,sent_weekly_digest,2
128,8/18/2014 9:30,email_open,2
128,8/25/2014 9:30,sent_weekly_digest,2
134,5/5/2014 9:30,sent_weekly_digest,1
134,5/12/2014 9:30,sent_weekly_digest,1
134,5/19/2014 9:30,sent_weekly_digest,1
134,5/26/2014 9:30,sent_weekly_digest,1
134,5/26/2014 9:30,email_open,1
134,5/26/2014 9:31,email_clickthrough,1
134,6/2/2014 9:30,sent_weekly_digest,1
134,6/2/2014 9:30,email_open,1
134,6/2/2014 9:31,email_clickthrough,1
134,6/9/2014 9:30,sent_weekly_digest,1
134,6/9/2014 9:30,email_open,1
134,6/16/2014 9:30,sent_weekly_digest,1
134,6/23/2014 9:30,sent_weekly_digest,1
134,6/30/2014 9:30,sent_weekly_digest,1
134,7/7/2014 9:30,sent_weekly_digest,1
134,7/7/2014 9:30,email_open,1
134,7/14/2014 9:30,sent_weekly_digest,1
134,7/21/2014 9:30,sent_weekly_digest,1
134,7/21/2014 9:30,email_open,1
134,7/21/2014 9:30,email_clickthrough,1
134,7/28/2014 9:30,sent_weekly_digest,1
134,7/28/2014 9:30,email_open,1
134,8/4/2014 9:30,sent_weekly_digest,1
134,8/11/2014 9:30,sent_weekly_digest,1
134,8/11/2014 9:30,email_open,1
134,8/18/2014 9:30,sent_weekly_digest,1
134,8/18/2014 9:30,email_open,1
134,8/25/2014 9:30,sent_weekly_digest,1
134,8/25/2014 9:30,email_open,1
134,8/25/2014 9:30,email_clickthrough,1
136,5/6/2014 9:30,sent_weekly_digest,1
136,5/6/2014 9:30,email_open,1
136,5/6/2014 9:31,email_clickthrough,1
136,5/13/2014 9:30,sent_weekly_digest,1
136,5/20/2014 9:30,sent_weekly_digest,1
136,5/20/2014 9:30,email_open,1
136,5/27/2014 9:30,sent_weekly_digest,1
136,5/27/2014 9:30,email_open,1
136,5/27/2014 9:30,email_clickthrough,1
136,6/3/2014 9:30,sent_weekly_digest,1
136,6/10/2014 9:30,sent_weekly_digest,1
136,6/17/2014 9:30,sent_weekly_digest,1
136,6/24/2014 9:30,sent_weekly_digest,1
136,7/1/2014 9:30,sent_weekly_digest,1
136,7/8/2014 9:30,sent_weekly_digest,1
136,7/15/2014 9:30,sent_weekly_digest,1
136,7/22/2014 9:30,sent_weekly_digest,1
136,7/22/2014 9:30,email_open,1
136,7/29/2014 9:30,sent_weekly_digest,1
136,8/5/2014 9:30,sent_weekly_digest,1
136,8/12/2014 9:30,sent_weekly_digest,1
136,8/19/2014 9:30,sent_weekly_digest,1
136,8/19/2014 9:30,email_open,1
136,8/26/2014 9:30,sent_weekly_digest,1
136,8/26/2014 9:30,email_open,1
138,5/6/2014 9:30,sent_weekly_digest,1
138,5/13/2014 9:30,sent_weekly_digest,1
138,5/13/2014 9:30,email_open,1
138,5/20/2014 9:30,sent_weekly_digest,1
138,5/27/2014 9:30,sent_weekly_digest,1
138,6/3/2014 9:30,sent_weekly_digest,1
138,6/10/2014 9:30,sent_weekly_digest,1
138,6/10/2014 9:30,email_open,1
138,6/17/2014 9:30,sent_weekly_digest,1
138,6/17/2014 9:30,email_open,1
138,6/24/2014 9:30,sent_weekly_digest,1
138,7/1/2014 9:30,sent_weekly_digest,1
138,7/8/2014 9:30,sent_weekly_digest,1
138,7/15/2014 9:30,sent_weekly_digest,1
138,7/22/2014 9:30,sent_weekly_digest,1
138,7/29/2014 9:30,sent_weekly_digest,1
138,8/5/2014 9:30,sent_weekly_digest,1
138,8/12/2014 9:30,sent_weekly_digest,1
138,8/19/2014 9:30,sent_weekly_digest,1
138,8/19/2014 9:30,email_open,1
138,8/26/2014 9:30,sent_weekly_digest,1
138,8/26/2014 9:30,email_open,1
140,5/6/2014 9:30,sent_weekly_digest,1
140,5/6/2014 9:30,email_open,1
140,5/13/2014 9:30,sent_weekly_digest,1
140,5/13/2014 9:30,email_open,1
140,5/13/2014 9:31,email_clickthrough,1
140,5/20/2014 9:30,sent_weekly_digest,1
140,5/27/2014 9:30,sent_weekly_digest,1
140,6/3/2014 9:30,sent_weekly_digest,1
140,6/10/2014 9:30,sent_weekly_digest,1
140,6/17/2014 9:30,sent_weekly_digest,1
140,6/24/2014 9:30,sent_weekly_digest,1
140,7/1/2014 9:30,sent_weekly_digest,1
140,7/8/2014 9:30,sent_weekly_digest,1
140,7/15/2014 9:30,sent_weekly_digest,1
140,7/22/2014 9:30,sent_weekly_digest,1
140,7/29/2014 9:30,sent_weekly_digest,1
140,8/5/2014 9:30,sent_weekly_digest,1
140,8/12/2014 9:30,sent_weekly_digest,1
140,8/19/2014 9:30,sent_weekly_digest,1
140,8/26/2014 9:30,sent_weekly_digest,1
140,8/26/2014 9:30,email_open,1
145,5/6/2014 9:30,sent_weekly_digest,2
145,5/13/2014 9:30,sent_weekly_digest,2
145,5/13/2014 9:30,email_open,2
145,5/20/2014 9:30,sent_weekly_digest,2
145,5/27/2014 9:30,sent_weekly_digest,2
145,5/27/2014 9:30,email_open,2
145,6/3/2014 9:30,sent_weekly_digest,2
145,6/10/2014 9:30,sent_weekly_digest,2
145,6/17/2014 9:30,sent_weekly_digest,2
145,6/24/2014 9:30,sent_weekly_digest,2
145,7/1/2014 9:30,sent_weekly_digest,2
145,7/8/2014 9:30,sent_weekly_digest,2
145,7/15/2014 9:30,sent_weekly_digest,2
145,7/22/2014 9:30,sent_weekly_digest,2
145,7/29/2014 9:30,sent_weekly_digest,2
145,7/29/2014 9:30,email_open,2
145,8/5/2014 9:30,sent_weekly_digest,2
145,8/12/2014 9:30,sent_weekly_digest,2
145,8/19/2014 9:30,sent_weekly_digest,2
145,8/26/2014 9:30,sent_weekly_digest,2
150,5/6/2014 9:30,sent_weekly_digest,1
150,5/13/2014 9:30,sent_weekly_digest,1
150,5/20/2014 9:30,sent_weekly_digest,1
150,5/27/2014 9:30,sent_weekly_digest,1
150,6/3/2014 9:30,sent_weekly_digest,1
150,6/3/2014 9:30,email_open,1
150,6/3/2014 9:30,email_clickthrough,1
150,6/10/2014 9:30,sent_weekly_digest,1
150,6/17/2014 9:30,sent_weekly_digest,1
150,6/17/2014 9:30,email_open,1
150,6/24/2014 9:30,sent_weekly_digest,1
150,7/1/2014 9:30,sent_weekly_digest,1
150,7/8/2014 9:30,sent_weekly_digest,1
150,7/8/2014 9:30,email_open,1
150,7/8/2014 9:30,email_clickthrough,1
150,7/15/2014 9:30,sent_weekly_digest,1
150,7/15/2014 9:30,email_open,1
150,7/15/2014 9:31,email_clickthrough,1
150,7/22/2014 9:30,sent_weekly_digest,1
150,7/22/2014 9:30,email_open,1
150,7/29/2014 9:30,sent_weekly_digest,1
150,8/5/2014 9:30,sent_weekly_digest,1
150,8/12/2014 9:30,sent_weekly_digest,1
150,8/19/2014 9:30,sent_weekly_digest,1
150,8/19/2014 9:30,email_open,1
150,8/19/2014 9:30,email_clickthrough,1
150,8/26/2014 9:30,sent_weekly_digest,1
155,5/7/2014 9:30,sent_weekly_digest,2
155,5/14/2014 9:30,sent_weekly_digest,2
155,5/21/2014 9:30,sent_weekly_digest,2
155,5/21/2014 9:30,email_open,2
155,5/28/2014 9:30,sent_weekly_digest,2
155,6/4/2014 9:30,sent_weekly_digest,2
155,6/11/2014 9:30,sent_weekly_digest,2
155,6/11/2014 9:30,email_open,2
155,6/18/2014 9:30,sent_weekly_digest,2
155,6/25/2014 9:30,sent_weekly_digest,2
155,7/2/2014 9:30,sent_weekly_digest,2
155,7/2/2014 9:30,email_open,2
155,7/9/2014 9:30,sent_weekly_digest,2
155,7/9/2014 9:30,email_open,2
155,7/16/2014 9:30,sent_weekly_digest,2
155,7/23/2014 9:30,sent_weekly_digest,2
155,7/30/2014 9:30,sent_weekly_digest,2
155,8/6/2014 9:30,sent_weekly_digest,2
155,8/13/2014 9:30,sent_weekly_digest,2
155,8/20/2014 9:30,sent_weekly_digest,2
155,8/27/2014 9:30,sent_weekly_digest,2
163,5/7/2014 9:30,sent_weekly_digest,1
163,5/14/2014 9:30,sent_weekly_digest,1
163,5/21/2014 9:30,sent_weekly_digest,1
163,5/21/2014 9:30,email_open,1
163,5/28/2014 9:30,sent_weekly_digest,1
163,6/4/2014 9:30,sent_weekly_digest,1
163,6/11/2014 9:30,sent_weekly_digest,1
163,6/18/2014 9:30,sent_weekly_digest,1
163,6/18/2014 9:30,email_open,1
163,6/18/2014 9:31,email_clickthrough,1
163,6/25/2014 9:30,sent_weekly_digest,1
163,6/25/2014 9:30,email_open,1
163,7/2/2014 9:30,sent_weekly_digest,1
163,7/9/2014 9:30,sent_weekly_digest,1
163,7/9/2014 9:30,email_open,1
163,7/9/2014 9:30,email_clickthrough,1
163,7/16/2014 9:30,sent_weekly_digest,1
163,7/16/2014 9:30,email_open,1
163,7/23/2014 9:30,sent_weekly_digest,1
163,7/23/2014 9:30,email_open,1
163,7/30/2014 9:30,sent_weekly_digest,1
163,7/30/2014 9:30,email_open,1
163,8/6/2014 9:30,sent_weekly_digest,1
163,8/6/2014 9:30,email_open,1
163,8/13/2014 9:30,sent_weekly_digest,1
163,8/20/2014 9:30,sent_weekly_digest,1
163,8/20/2014 9:30,email_open,1
163,8/20/2014 9:31,email_clickthrough,1
163,8/27/2014 9:30,sent_weekly_digest,1
163,8/27/2014 9:30,email_open,1
170,5/1/2014 9:30,sent_weekly_digest,1
170,5/8/2014 9:30,sent_weekly_digest,1
170,5/15/2014 9:30,sent_weekly_digest,1
170,5/15/2014 9:30,email_open,1
170,5/22/2014 9:30,sent_weekly_digest,1
170,5/22/2014 9:30,email_open,1
170,5/29/2014 9:30,sent_weekly_digest,1
170,5/29/2014 9:30,email_open,1
170,6/5/2014 9:30,sent_weekly_digest,1
170,6/12/2014 9:30,sent_weekly_digest,1
170,6/19/2014 9:30,sent_weekly_digest,1
170,6/26/2014 9:30,sent_weekly_digest,1
170,7/3/2014 9:30,sent_weekly_digest,1
170,7/10/2014 9:30,sent_weekly_digest,1
170,7/17/2014 9:30,sent_weekly_digest,1
170,7/24/2014 9:30,sent_weekly_digest,1
170,7/31/2014 9:30,sent_weekly_digest,1
170,8/7/2014 9:30,sent_weekly_digest,1
170,8/7/2014 9:30,email_open,1
170,8/14/2014 9:30,sent_weekly_digest,1
170,8/14/2014 9:30,email_open,1
170,8/21/2014 9:30,sent_weekly_digest,1
170,8/28/2014 9:30,sent_weekly_digest,1
170,8/28/2014 9:30,email_open,1
170,8/28/2014 9:30,email_clickthrough,1
171,5/1/2014 9:30,sent_weekly_digest,2
171,5/8/2014 9:30,sent_weekly_digest,2
171,5/8/2014 9:30,email_open,2
171,5/8/2014 9:31,email_clickthrough,2
171,5/15/2014 9:30,sent_weekly_digest,2
171,5/22/2014 9:30,sent_weekly_digest,2
171,5/29/2014 9:30,sent_weekly_digest,2
171,5/29/2014 9:30,email_open,2
171,6/5/2014 9:30,sent_weekly_digest,2
171,6/12/2014 9:30,sent_weekly_digest,2
171,6/19/2014 9:30,sent_weekly_digest,2
171,6/26/2014 9:30,sent_weekly_digest,2
171,6/26/2014 9:30,email_open,2
171,7/3/2014 9:30,sent_weekly_digest,2
171,7/3/2014 9:30,email_open,2
171,7/10/2014 9:30,sent_weekly_digest,2
171,7/10/2014 9:30,email_open,2
171,7/17/2014 9:30,sent_weekly_digest,2
171,7/17/2014 9:30,email_open,2
171,7/17/2014 9:30,email_clickthrough,2
171,7/24/2014 9:30,sent_weekly_digest,2
171,7/31/2014 9:30,sent_weekly_digest,2
171,8/7/2014 9:30,sent_weekly_digest,2
171,8/14/2014 9:30,sent_weekly_digest,2
171,8/21/2014 9:30,sent_weekly_digest,2
171,8/28/2014 9:30,sent_weekly_digest,2
172,5/1/2014 9:30,sent_weekly_digest,1
172,5/8/2014 9:30,sent_weekly_digest,1
172,5/15/2014 9:30,sent_weekly_digest,1
172,5/15/2014 9:30,email_open,1
172,5/22/2014 9:30,sent_weekly_digest,1
172,5/29/2014 9:30,sent_weekly_digest,1
172,6/5/2014 9:30,sent_weekly_digest,1
172,6/12/2014 9:30,sent_weekly_digest,1
172,6/12/2014 9:30,email_open,1
172,6/12/2014 9:30,email_clickthrough,1
172,6/19/2014 9:30,sent_weekly_digest,1
172,6/26/2014 9:30,sent_weekly_digest,1
172,7/3/2014 9:30,sent_weekly_digest,1
172,7/10/2014 9:30,sent_weekly_digest,1
172,7/10/2014 9:30,email_open,1
172,7/10/2014 9:30,email_clickthrough,1
172,7/17/2014 9:30,sent_weekly_digest,1
172,7/17/2014 9:30,email_open,1
172,7/24/2014 9:30,sent_weekly_digest,1
172,7/24/2014 9:30,email_open,1
172,7/31/2014 9:30,sent_weekly_digest,1
172,7/31/2014 9:30,email_open,1
172,8/7/2014 9:30,sent_weekly_digest,1
172,8/14/2014 9:30,sent_weekly_digest,1
172,8/21/2014 9:30,sent_weekly_digest,1
172,8/28/2014 9:30,sent_weekly_digest,1
173,5/1/2014 9:30,sent_weekly_digest,3
173,5/8/2014 9:30,sent_weekly_digest,3
173,5/8/2014 9:30,email_open,3
173,5/15/2014 9:30,sent_weekly_digest,3
173,5/22/2014 9:30,sent_weekly_digest,3
173,5/22/2014 9:30,email_open,3
173,5/29/2014 9:30,sent_weekly_digest,3
173,5/29/2014 9:30,email_open,3
173,6/5/2014 9:30,sent_weekly_digest,3
173,6/5/2014 9:30,email_open,3
173,6/12/2014 9:30,sent_weekly_digest,3
173,6/19/2014 9:30,sent_weekly_digest,3
173,6/19/2014 9:30,email_open,3
173,6/26/2014 9:30,sent_weekly_digest,3
173,6/26/2014 9:30,email_open,3
173,7/3/2014 9:30,sent_weekly_digest,3
173,7/10/2014 9:30,sent_weekly_digest,3
173,7/17/2014 9:30,sent_weekly_digest,3
173,7/24/2014 9:30,sent_weekly_digest,3
173,7/31/2014 9:30,sent_weekly_digest,3
173,8/7/2014 9:30,sent_weekly_digest,3
173,8/14/2014 9:30,sent_weekly_digest,3
173,8/21/2014 9:30,sent_weekly_digest,3
173,8/28/2014 9:30,sent_weekly_digest,3
173,8/28/2014 9:30,email_open,3
175,5/1/2014 9:30,sent_weekly_digest,2
175,5/8/2014 9:30,sent_weekly_digest,2
175,5/15/2014 9:30,sent_weekly_digest,2
175,5/22/2014 9:30,sent_weekly_digest,2
175,5/22/2014 9:30,email_open,2
175,5/22/2014 9:30,email_clickthrough,2
175,5/29/2014 9:30,sent_weekly_digest,2
175,5/29/2014 9:30,email_open,2
175,5/29/2014 9:30,email_clickthrough,2
175,6/5/2014 9:30,sent_weekly_digest,2
175,6/12/2014 9:30,sent_weekly_digest,2
175,6/12/2014 9:30,email_open,2
175,6/12/2014 9:30,email_clickthrough,2
175,6/19/2014 9:30,sent_weekly_digest,2
175,6/26/2014 9:30,sent_weekly_digest,2
175,7/3/2014 9:30,sent_weekly_digest,2
175,7/10/2014 9:30,sent_weekly_digest,2
175,7/10/2014 9:30,email_open,2
175,7/17/2014 9:30,sent_weekly_digest,2
175,7/24/2014 9:30,sent_weekly_digest,2
175,7/31/2014 9:30,sent_weekly_digest,2
175,7/31/2014 9:30,email_open,2
175,8/7/2014 9:30,sent_weekly_digest,2
175,8/14/2014 9:30,sent_weekly_digest,2
175,8/21/2014 9:30,sent_weekly_digest,2
175,8/21/2014 9:30,email_open,2
175,8/21/2014 9:31,email_clickthrough,2
175,8/28/2014 9:30,sent_weekly_digest,2
179,5/2/2014 9:30,sent_weekly_digest,3
179,5/9/2014 9:30,sent_weekly_digest,3
179,5/16/2014 9:30,sent_weekly_digest,3
179,5/16/2014 9:30,email_open,3
179,5/23/2014 9:30,sent_weekly_digest,3
179,5/30/2014 9:30,sent_weekly_digest,3
179,5/30/2014 9:30,email_open,3
179,6/6/2014 9:30,sent_weekly_digest,3
179,6/13/2014 9:30,sent_weekly_digest,3
179,6/13/2014 9:30,email_open,3
179,6/20/2014 9:30,sent_weekly_digest,3
179,6/27/2014 9:30,sent_weekly_digest,3
179,7/4/2014 9:30,sent_weekly_digest,3
179,7/11/2014 9:30,sent_weekly_digest,3
179,7/18/2014 9:30,sent_weekly_digest,3
179,7/25/2014 9:30,sent_weekly_digest,3
179,8/1/2014 9:30,sent_weekly_digest,3
179,8/8/2014 9:30,sent_weekly_digest,3
179,8/8/2014 9:30,email_open,3
179,8/15/2014 9:30,sent_weekly_digest,3
179,8/15/2014 9:30,email_open,3
179,8/22/2014 9:30,sent_weekly_digest,3
179,8/29/2014 9:30,sent_weekly_digest,3
181,5/2/2014 9:30,sent_weekly_digest,3
181,5/9/2014 9:30,sent_weekly_digest,3
181,5/16/2014 9:30,sent_weekly_digest,3
181,5/23/2014 9:30,sent_weekly_digest,3
181,5/23/2014 9:30,email_open,3
181,5/23/2014 9:31,email_clickthrough,3
181,5/30/2014 9:30,sent_weekly_digest,3
181,6/6/2014 9:30,sent_weekly_digest,3
181,6/13/2014 9:30,sent_weekly_digest,3
181,6/20/2014 9:30,sent_weekly_digest,3
181,6/27/2014 9:30,sent_weekly_digest,3
181,7/4/2014 9:30,sent_weekly_digest,3
181,7/11/2014 9:30,sent_weekly_digest,3
181,7/11/2014 9:30,email_open,3
181,7/11/2014 9:30,email_clickthrough,3
181,7/18/2014 9:30,sent_weekly_digest,3
181,7/25/2014 9:30,sent_weekly_digest,3
181,8/1/2014 9:30,sent_weekly_digest,3
181,8/8/2014 9:30,sent_weekly_digest,3
181,8/15/2014 9:30,sent_weekly_digest,3
181,8/22/2014 9:30,sent_weekly_digest,3
181,8/22/2014 9:30,email_open,3
181,8/29/2014 9:30,sent_weekly_digest,3
181,8/29/2014 9:30,email_open,3
182,5/2/2014 9:30,sent_weekly_digest,1
182,5/9/2014 9:30,sent_weekly_digest,1
182,5/16/2014 9:30,sent_weekly_digest,1
182,5/23/2014 9:30,sent_weekly_digest,1
182,5/30/2014 9:30,sent_weekly_digest,1
182,5/30/2014 9:30,email_open,1
182,5/30/2014 9:31,email_clickthrough,1
182,6/6/2014 9:30,sent_weekly_digest,1
182,6/13/2014 9:30,sent_weekly_digest,1
182,6/13/2014 9:30,email_open,1
182,6/20/2014 9:30,sent_weekly_digest,1
182,6/27/2014 9:30,sent_weekly_digest,1
182,7/4/2014 9:30,sent_weekly_digest,1
182,7/11/2014 9:30,sent_weekly_digest,1
182,7/18/2014 9:30,sent_weekly_digest,1
182,7/25/2014 9:30,sent_weekly_digest,1
182,8/1/2014 9:30,sent_weekly_digest,1
182,8/8/2014 9:30,sent_weekly_digest,1
182,8/8/2014 9:30,email_open,1
182,8/15/2014 9:30,sent_weekly_digest,1
182,8/22/2014 9:30,sent_weekly_digest,1
182,8/29/2014 9:30,sent_weekly_digest,1
184,5/2/2014 9:30,sent_weekly_digest,1
184,5/9/2014 9:30,sent_weekly_digest,1
184,5/16/2014 9:30,sent_weekly_digest,1
184,5/23/2014 9:30,sent_weekly_digest,1
184,5/30/2014 9:30,sent_weekly_digest,1
184,6/6/2014 9:30,sent_weekly_digest,1
184,6/13/2014 9:30,sent_weekly_digest,1
184,6/13/2014 9:30,email_open,1
184,6/20/2014 9:30,sent_weekly_digest,1
184,6/20/2014 9:30,email_open,1
184,6/27/2014 9:30,sent_weekly_digest,1
184,7/4/2014 9:30,sent_weekly_digest,1
184,7/11/2014 9:30,sent_weekly_digest,1
184,7/18/2014 9:30,sent_weekly_digest,1
184,7/25/2014 9:30,sent_weekly_digest,1
184,8/1/2014 9:30,sent_weekly_digest,1
184,8/8/2014 9:30,sent_weekly_digest,1
184,8/8/2014 9:30,email_open,1
184,8/15/2014 9:30,sent_weekly_digest,1
184,8/22/2014 9:30,sent_weekly_digest,1
184,8/29/2014 9:30,sent_weekly_digest,1
201,5/5/2014 9:30,sent_weekly_digest,2
201,5/12/2014 9:30,sent_weekly_digest,2
201,5/19/2014 9:30,sent_weekly_digest,2
201,5/26/2014 9:30,sent_weekly_digest,2
201,5/26/2014 9:30,email_open,2
201,5/26/2014 9:30,email_clickthrough,2
201,6/2/2014 9:30,sent_weekly_digest,2
201,6/2/2014 9:30,email_open,2
201,6/2/2014 9:31,email_clickthrough,2
201,6/9/2014 9:30,sent_weekly_digest,2
201,6/9/2014 9:30,email_open,2
201,6/9/2014 9:31,email_clickthrough,2
201,6/16/2014 9:30,sent_weekly_digest,2
201,6/23/2014 9:30,sent_weekly_digest,2
201,6/30/2014 9:30,sent_weekly_digest,2
201,6/30/2014 9:30,email_open,2
201,7/7/2014 9:30,sent_weekly_digest,2
201,7/14/2014 9:30,sent_weekly_digest,2
201,7/14/2014 9:30,email_open,2
201,7/21/2014 9:30,sent_weekly_digest,2
201,7/28/2014 9:30,sent_weekly_digest,2
201,8/4/2014 9:30,sent_weekly_digest,2
201,8/11/2014 9:30,sent_weekly_digest,2
201,8/18/2014 9:30,sent_weekly_digest,2
201,8/25/2014 9:30,sent_weekly_digest,2
203,5/5/2014 9:30,sent_weekly_digest,1
203,5/12/2014 9:30,sent_weekly_digest,1
203,5/12/2014 9:30,email_open,1
203,5/12/2014 9:30,email_clickthrough,1
203,5/19/2014 9:30,sent_weekly_digest,1
203,5/19/2014 9:30,email_open,1
203,5/19/2014 9:31,email_clickthrough,1
203,5/26/2014 9:30,sent_weekly_digest,1
203,6/2/2014 9:30,sent_weekly_digest,1
203,6/9/2014 9:30,sent_weekly_digest,1
203,6/16/2014 9:30,sent_weekly_digest,1
203,6/16/2014 9:30,email_open,1
203,6/16/2014 9:31,email_clickthrough,1
203,6/23/2014 9:30,sent_weekly_digest,1
203,6/30/2014 9:30,sent_weekly_digest,1
203,7/7/2014 9:30,sent_weekly_digest,1
203,7/14/2014 9:30,sent_weekly_digest,1
203,7/14/2014 9:30,email_open,1
203,7/21/2014 9:30,sent_weekly_digest,1
203,7/21/2014 9:30,email_open,1
203,7/21/2014 9:30,email_clickthrough,1
203,7/28/2014 9:30,sent_weekly_digest,1
203,8/4/2014 9:30,sent_weekly_digest,1
203,8/11/2014 9:30,sent_weekly_digest,1
203,8/18/2014 9:30,sent_weekly_digest,1
203,8/25/2014 9:30,sent_weekly_digest,1
206,5/5/2014 9:30,sent_weekly_digest,1
206,5/12/2014 9:30,sent_weekly_digest,1
206,5/19/2014 9:30,sent_weekly_digest,1
206,5/26/2014 9:30,sent_weekly_digest,1
206,5/26/2014 9:30,email_open,1
206,6/2/2014 9:30,sent_weekly_digest,1
206,6/9/2014 9:30,sent_weekly_digest,1
206,6/16/2014 9:30,sent_weekly_digest,1
206,6/23/2014 9:30,sent_weekly_digest,1
206,6/30/2014 9:30,sent_weekly_digest,1
206,7/7/2014 9:30,sent_weekly_digest,1
206,7/14/2014 9:30,sent_weekly_digest,1
206,7/21/2014 9:30,sent_weekly_digest,1
206,7/28/2014 9:30,sent_weekly_digest,1
206,8/4/2014 9:30,sent_weekly_digest,1
206,8/11/2014 9:30,sent_weekly_digest,1
206,8/18/2014 9:30,sent_weekly_digest,1
206,8/18/2014 9:30,email_open,1
206,8/25/2014 9:30,sent_weekly_digest,1
209,5/5/2014 9:30,sent_weekly_digest,2
209,5/5/2014 9:30,email_open,2
209,5/12/2014 9:30,sent_weekly_digest,2
209,5/19/2014 9:30,sent_weekly_digest,2
209,5/26/2014 9:30,sent_weekly_digest,2
209,5/26/2014 9:30,email_open,2
209,6/2/2014 9:30,sent_weekly_digest,2
209,6/9/2014 9:30,sent_weekly_digest,2
209,6/9/2014 9:30,email_open,2
209,6/16/2014 9:30,sent_weekly_digest,2
209,6/23/2014 9:30,sent_weekly_digest,2
209,6/23/2014 9:30,email_open,2
209,6/30/2014 9:30,sent_weekly_digest,2
209,7/7/2014 9:30,sent_weekly_digest,2
209,7/7/2014 9:30,email_open,2
209,7/14/2014 9:30,sent_weekly_digest,2
209,7/21/2014 9:30,sent_weekly_digest,2
209,7/28/2014 9:30,sent_weekly_digest,2
209,8/4/2014 9:30,sent_weekly_digest,2
209,8/4/2014 9:30,email_open,2
209,8/11/2014 9:30,sent_weekly_digest,2
209,8/18/2014 9:30,sent_weekly_digest,2
209,8/25/2014 9:30,sent_weekly_digest,2
209,8/25/2014 9:30,email_open,2
212,5/5/2014 9:30,sent_weekly_digest,1
212,5/5/2014 9:30,email_open,1
212,5/12/2014 9:30,sent_weekly_digest,1
212,5/12/2014 9:30,email_open,1
212,5/19/2014 9:30,sent_weekly_digest,1
212,5/26/2014 9:30,sent_weekly_digest,1
212,5/26/2014 9:30,email_open,1
212,6/2/2014 9:30,sent_weekly_digest,1
212,6/9/2014 9:30,sent_weekly_digest,1
212,6/16/2014 9:30,sent_weekly_digest,1
212,6/23/2014 9:30,sent_weekly_digest,1
212,6/30/2014 9:30,sent_weekly_digest,1
212,6/30/2014 9:30,email_open,1
212,7/7/2014 9:30,sent_weekly_digest,1
212,7/7/2014 9:30,email_open,1
212,7/14/2014 9:30,sent_weekly_digest,1
212,7/21/2014 9:30,sent_weekly_digest,1
212,7/28/2014 9:30,sent_weekly_digest,1
212,7/28/2014 9:30,email_open,1
212,8/4/2014 9:30,sent_weekly_digest,1
212,8/11/2014 9:30,sent_weekly_digest,1
212,8/18/2014 9:30,sent_weekly_digest,1
212,8/25/2014 9:30,sent_weekly_digest,1
214,5/6/2014 9:30,sent_weekly_digest,1
214,5/13/2014 9:30,sent_weekly_digest,1
214,5/20/2014 9:30,sent_weekly_digest,1
214,5/27/2014 9:30,sent_weekly_digest,1
214,6/3/2014 9:30,sent_weekly_digest,1
214,6/10/2014 9:30,sent_weekly_digest,1
214,6/17/2014 9:30,sent_weekly_digest,1
214,6/24/2014 9:30,sent_weekly_digest,1
214,7/1/2014 9:30,sent_weekly_digest,1
214,7/8/2014 9:30,sent_weekly_digest,1
214,7/8/2014 9:30,email_open,1
214,7/8/2014 9:31,email_clickthrough,1
214,7/15/2014 9:30,sent_weekly_digest,1
214,7/22/2014 9:30,sent_weekly_digest,1
214,7/29/2014 9:30,sent_weekly_digest,1
214,8/5/2014 9:30,sent_weekly_digest,1
214,8/5/2014 9:30,email_open,1
214,8/12/2014 9:30,sent_weekly_digest,1
214,8/12/2014 9:30,email_open,1
214,8/19/2014 9:30,sent_weekly_digest,1
214,8/19/2014 9:30,email_open,1
214,8/26/2014 9:30,sent_weekly_digest,1
